chrX	82725845	82726216
chrX	82727663	82727689
chrX	82728156	82728162
chrX	82734780	82734788
chrX	82734849	82734854
chrX	82735160	82735173
chrX	82735514	82735535
chrX	82735739	82735822
chrX	82738380	82738391
chrX	82738580	82738606
chrX	82742913	82742921
chrX	82743308	82743360
chrX	82743945	82744438
chrX	82745533	82745540
chrX	82745981	82745990
chrX	82746514	82746732
chrX	82746891	82746899
chrX	82747318	82747359
chrX	82747596	82748032
chrX	82748054	82748446
chrX	82749315	82749333
chrX	82749356	82749456
chrX	82749704	82750200
chrX	82750384	82752490
chrX	82752519	82753285
chrX	82753320	82757256
chrX	82757316	82757350
chrX	82757383	82760550
chrX	82760643	82761320
chrX	82761347	82763332
chrX	82764418	82764464
chrX	82764733	82766063
chrX	82766160	82766186
chrX	82766216	82767448
chrX	82767493	82769357
chrX	82769379	82773286
chrX	82773384	82773691
chrX	82773899	82775073
chrX	82775220	82775660
chrX	82775706	82775758
chrX	82775965	82776256
chrX	82776544	82776961
chrX	82777002	82777022
chrX	82777398	82777655
chrX	82777728	82777925
chrX	82778174	82779171
chrX	82779423	82779470
chrX	82779512	82779836
chrX	82780173	82780409
chrX	82780559	82780662
chrX	82780786	82780882
chrX	82781192	82781278
chrX	82781400	82781724
chrX	82781813	82782013
chrX	82782324	82782711
chrX	82782734	82782944
chrX	82783037	82784205
chrX	82784324	82784451
chrX	82784544	82784922
chrX	82784992	82785410
chrX	82785489	82785899
chrX	82786152	82786338
chrX	82786762	82786809
chrX	82786957	82787358
chrX	82787382	82788465
chrX	82788684	82788808
chrX	82788953	82789042
chrX	82789246	82789360
chrX	82789503	82789561
chrX	82789814	82789866
chrX	82789892	82791185
chrX	82791278	82792465
chrX	82792715	82792858
chrX	82792978	82793068
chrX	82793117	82793759
chrX	82793863	82795566
chrX	82795894	82796088
chrX	82796212	82797404
chrX	82803441	82803791
chrX	82803897	82804162
chrX	82804655	82804659
chrX	82805887	82806079
chrX	82806189	82806273
chrX	82806297	82806356
chrX	82806696	82806744
chrX	82807475	82807476
chrX	82808990	82809143
chrX	82809791	82810586
chrX	82810844	82810907
chrX	82813979	82814457
chrX	82814757	82815334
chrX	82815800	82815935
chrX	82815986	82816213
chrX	82816408	82816431
chrX	82816457	82816459
chrX	82816561	82816756
chrX	82822650	82822671
chrX	82823933	82824037
chrX	82826668	82826921
chrX	82827144	82827157
chrX	82827301	82827797
chrX	82827818	82828257
chrX	82828283	82828400
chrX	82828921	82828930
chrX	82829123	82829147
chrX	82829261	82829496
chrX	82829755	82829774
chrX	82829842	82829873
chrX	82829903	82829955
chrX	82830018	82830033
chrX	82830283	82830294
chrX	82830630	82830722
chrX	82831203	82831765
chrX	82832264	82832278
chrX	82833062	82833258
chrX	82833297	82833423
chrX	82833617	82833620
chrX	82833849	82834023
chrX	82834466	82835254
chrX	82835988	82835993
chrX	82836303	82836354
chrX	82836542	82836665
chrX	82836957	82838017
chrX	82838314	82838331
chrX	82845481	82845520
chrX	82845621	82845706
chrX	82846312	82846313
chrX	82846487	82846683
chrX	82846799	82847342
chrX	82847429	82847690
chrX	82847734	82847738
chrX	82848010	82848039
chrX	82848079	82848411
chrX	82848552	82848801
chrX	82849553	82849917
chrX	82850012	82850075
chrX	82850178	82850183
chrX	82850403	82850435
chrX	82850852	82851450
chrX	82851471	82851540
chrX	82851865	82852273
chrX	82852300	82852303
chrX	82852365	82852372
chrX	82853370	82853765
chrX	82853907	82853913
chrX	82853964	82853991
chrX	82854248	82854299
chrX	82854466	82854531
chrX	82854739	82855338
chrX	82855489	82855679
chrX	82855826	82855996
chrX	82856075	82856590
chrX	82856748	82857197
chrX	82857538	82857555
chrX	82857665	82858295
chrX	82858457	82858984
chrX	82859017	82859036
chrX	82859076	82859178
chrX	82859305	82859432
chrX	82859579	82860615
chrX	82860657	82860819
chrX	82860842	82861135
chrX	82861315	82861349
chrX	82861636	82861695
chrX	82862398	82862415
chrX	82862442	82862582
chrX	82862674	82862886
chrX	82866582	82866607
chrX	82867202	82867214
chrX	82867750	82867765
chrX	82868727	82868748
chrX	82869210	82869273
chrX	82869542	82869570
chrX	82870068	82870069
chrX	82870107	82870150
chrX	82871509	82871530
chrX	82875315	82875337
chrX	82876011	82876327
chrX	82876491	82876492
chrX	82877936	82877979
chrX	82886985	82886993
chrX	82887346	82887356
chrX	82887878	82887954
chrX	82888185	82888197
chrX	82888262	82888581
chrX	82890912	82890916
chrX	82891024	82891604
chrX	82891636	82891898
chrX	82891939	82891947
chrX	82892063	82892559
chrX	82893780	82893803
chrX	82893928	82894951
chrX	82895271	82895422
chrX	82895719	82895797
chrX	82903659	82903687
chrX	82903731	82903732
chrX	82910756	82910771
chrX	82910855	82910863
chrX	82911128	82911149
chrX	82913949	82913951
chrX	82914241	82914350
chrX	82915061	82915116
chrX	82915197	82915349
chrX	82915731	82915741
chrX	82922663	82922667
chrX	82923063	82923113
chrX	82928223	82928246
chrX	82932645	82932662
chrX	82934603	82934720
chrX	82934910	82934920
chrX	82934942	82935037
chrX	82935209	82935300
chrX	82935530	82935786
chrX	82936232	82936541
chrX	82936750	82937165
chrX	82937196	82937472
chrX	82937552	82937554
chrX	82944359	82944364
chrX	82944442	82944447
chrX	82944519	82945169
chrX	82945226	82945993
chrX	82946803	82946837
chrX	82946905	82946911
chrX	82952533	82952644
chrX	82954433	82954564
chrX	82958333	82958340
chrX	82963623	82963641
chrX	82964084	82964132
chrX	82966076	82966082
chrX	82968436	82968448
chrX	82968601	82968616
chrX	82968815	82968933
chrX	82969020	82969034
chrX	82969655	82970239
chrX	82970369	82970948
chrX	82971005	82971336
chrX	82971557	82971665
chrX	82971953	82971961
chrX	82972528	82972562
chrX	82973290	82973372
chrX	82973436	82973743
chrX	82974345	82974347
chrX	82979958	82980034
chrX	82980279	82980298
chrX	82983627	82983640
chrX	82983839	82983975
chrX	82985153	82985164
chrX	82987806	82988578
chrX	82988680	82988981
chrX	82991059	82991186
chrX	82991863	82991864
chrX	82992994	82992997
chrX	82999605	82999640
chrX	82999784	82999792
chrX	83000000	83000001
chrX	83000346	83000370
chrX	83000744	83000753
chrX	83001065	83001231
chrX	83001381	83001390
chrX	83001749	83001752
chrX	83001962	83002258
chrX	83002407	83002768
chrX	83002954	83003163
chrX	83003457	83004988
chrX	83005027	83005183
chrX	83011656	83012339
chrX	83012416	83014282
chrX	83014503	83014813
chrX	83014857	83015286
chrX	83015649	83015686
chrX	83015710	83016018
chrX	83016118	83016564
chrX	83016632	83017149
chrX	83017484	83017886
chrX	83018122	83018400
chrX	83018920	83018978
chrX	83022823	83022842
chrX	83023232	83023239
chrX	83027007	83027311
chrX	83027592	83027593
chrX	83027769	83027778
chrX	83028060	83029316
chrX	83031340	83031392
chrX	83031422	83031599
chrX	83035603	83035618
chrX	83036626	83036629
chrX	83037048	83037064
chrX	83037383	83037387
chrX	83038399	83038415
chrX	83040895	83040903
chrX	83043090	83043104
chrX	83054414	83054416
chrX	83054892	83055535
chrX	83055680	83055693
chrX	83055725	83056218
chrX	83058275	83058277
chrX	83058426	83058655
chrX	83059763	83059808
chrX	83060551	83060555
chrX	83064229	83064316
chrX	83064403	83065113
chrX	83065210	83066190
chrX	83066398	83067319
chrX	83067407	83068610
chrX	83068731	83068743
chrX	83069110	83069416
chrX	83069993	83070250
chrX	83070279	83070293
chrX	83075101	83075111
chrX	83080557	83080571
chrX	83083918	83083978
chrX	83084183	83084525
chrX	83085997	83086434
chrX	83086491	83087478
chrX	83087879	83087972
chrX	83088383	83088424
chrX	83088600	83088612
chrX	83090541	83090625
chrX	83090730	83090944
chrX	83091193	83091414
chrX	83099894	83100433
chrX	83100943	83100947
chrX	83105087	83105098
chrX	83105584	83105585
chrX	83106816	83106821
chrX	83108061	83108063
chrX	83109041	83109074
chrX	83109254	83109258
chrX	83114729	83115300
chrX	83115372	83115931
chrX	83115953	83116190
chrX	83116207	83116217
chrX	83116246	83116439
chrX	83116547	83116844
chrX	83117065	83117257
chrX	83117579	83117731
chrX	83118705	83118814
chrX	83119277	83119331
chrX	83119550	83119682
chrX	83119753	83119773
chrX	83120470	83120486
chrX	83120935	83120947
chrX	83122423	83122424
chrX	83122896	83123412
chrX	83124213	83124223
chrX	83124614	83124872
chrX	83124913	83125019
chrX	83125043	83125045
chrX	83125100	83125271
chrX	83125918	83126229
chrX	83126264	83126459
chrX	83126578	83127726
chrX	83127769	83127893
chrX	83129639	83129742
chrX	83130039	83130070
chrX	83130180	83130387
chrX	83130744	83131037
chrX	83131291	83131476
chrX	83131499	83131567
chrX	83132292	83132315
chrX	83132420	83132452
chrX	83132882	83132885
chrX	83133506	83133540
chrX	83133571	83134734
chrX	83134772	83134872
chrX	83135224	83135492
chrX	83135570	83135625
chrX	83135729	83136137
chrX	83136172	83136324
chrX	83136399	83136735
chrX	83137003	83137153
chrX	83137262	83137866
chrX	83137910	83137945
chrX	83138081	83138402
chrX	83138509	83138637
chrX	83138791	83139229
chrX	83139641	83140126
chrX	83140159	83140477
chrX	83140560	83140721
chrX	83140743	83140821
chrX	83140892	83141154
chrX	83141184	83141281
chrX	83141417	83141426
chrX	83141480	83141559
chrX	83141592	83142014
chrX	83142487	83142526
chrX	83142578	83142771
chrX	83142899	83143013
chrX	83143350	83143388
chrX	83143506	83143541
chrX	83144902	83144904
chrX	83145570	83145571
chrX	83147311	83148066
chrX	83152633	83152647
chrX	83153146	83153350
chrX	83153456	83153506
chrX	83153622	83153639
chrX	83160163	83160181
chrX	83160413	83160434
chrX	83161118	83161150
chrX	83161556	83161727
chrX	83161903	83162356
chrX	83162553	83162607
chrX	83162909	83163430
chrX	83163948	83163952
chrX	83166184	83166225
chrX	83166439	83166488
chrX	83167575	83167631
chrX	83168942	83168955
chrX	83169060	83169123
chrX	83169343	83169465
chrX	83169518	83169534
chrX	83169568	83169775
chrX	83171325	83171329
chrX	83171505	83171834
chrX	83172126	83172183
chrX	83173090	83173238
chrX	83173611	83173626
chrX	83173933	83173942
chrX	83174437	83174474
chrX	83178348	83178391
chrX	83179952	83180017
chrX	83180669	83180683
chrX	83181097	83181098
chrX	83181330	83181350
chrX	83184043	83184854
chrX	83185078	83185082
chrX	83185469	83186044
chrX	83186429	83186840
chrX	83188720	83188924
chrX	83189047	83189747
chrX	83189805	83189816
chrX	83199688	83199700
chrX	83203642	83203749
chrX	83207934	83207943
chrX	83209577	83209581
chrX	83210680	83210684
chrX	83216654	83216761
chrX	83217372	83217413
chrX	83217440	83217510
chrX	83217546	83217952
chrX	83218322	83218334
chrX	83221151	83221152
chrX	83221455	83221527
chrX	83223806	83223818
chrX	83228990	83229008
chrX	83229253	83229255
chrX	83229441	83229443
chrX	83229838	83229842
chrX	83229951	83230074
chrX	83230260	83231747
chrX	83231952	83232064
chrX	83233024	83233624
chrX	83234807	83234821
chrX	83235468	83235469
chrX	83235569	83235576
chrX	83235991	83236022
chrX	83236166	83236167
chrX	83236364	83236403
chrX	83236887	83237433
chrX	83237551	83238268
chrX	83238645	83238646
chrX	83238681	83238734
chrX	83238785	83238799
chrX	83239058	83239070
chrX	83245695	83245702
chrX	83246411	83246436
chrX	83247000	83247024
chrX	83247188	83247201
chrX	83247355	83247357
chrX	83247411	83247419
chrX	83247482	83247483
chrX	83248122	83248135
chrX	83248254	83248554
chrX	83248763	83248827
chrX	83249460	83249461
chrX	83250635	83250784
chrX	83250813	83250814
chrX	83250966	83250973
chrX	83251394	83251395
chrX	83251471	83251535
chrX	83251717	83251738
chrX	83251840	83251904
chrX	83252074	83252278
chrX	83252505	83252724
chrX	83253100	83253583
chrX	83253771	83254110
chrX	83254266	83254337
chrX	83254403	83254790
chrX	83255423	83255544
chrX	83255696	83255850
chrX	83256284	83256300
chrX	83263829	83263833
chrX	83268123	83268124
chrX	83270297	83270304
chrX	83273360	83273379
chrX	83273737	83273742
chrX	83274649	83274655
chrX	83275868	83275910
chrX	83275976	83276000
chrX	83276644	83276746
chrX	83277640	83277644
chrX	83283564	83283594
chrX	83284884	83284892
chrX	83287364	83287389
chrX	83287427	83287428
chrX	83287802	83290695
chrX	83292080	83292085
chrX	83298049	83298123
chrX	83298184	83298186
chrX	83299876	83299889
chrX	83299938	83299946
chrX	83302161	83302181
chrX	83303103	83303113
chrX	83303259	83303260
chrX	83304770	83304771
chrX	83307924	83307926
chrX	83308297	83308315
chrX	83308946	83308950
chrX	83309588	83309659
chrX	83310087	83310099
chrX	83310847	83311208
chrX	83311367	83311378
chrX	83311694	83312265
chrX	83312509	83313014
chrX	83313035	83314117
chrX	83314436	83317924
chrX	83317971	83319284
chrX	83319410	83319844
chrX	83319887	83319978
chrX	83320119	83320133
chrX	83320170	83320832
chrX	83323306	83323310
chrX	83325582	83325856
chrX	83329675	83329708
chrX	83330315	83330337
chrX	83330815	83330826
chrX	83332681	83332727
chrX	83332954	83332956
chrX	83333138	83333173
chrX	83333982	83334019
chrX	83335395	83335403
chrX	83344916	83345468
chrX	83345825	83345997
chrX	83346150	83346532
chrX	83347218	83347231
chrX	83348235	83349039
chrX	83349074	83349316
chrX	83349338	83349368
chrX	83349660	83349663
chrX	83349698	83350368
chrX	83350399	83350475
chrX	83350744	83350747
chrX	83350814	83351201
chrX	83351319	83352482
chrX	83352510	83352779
chrX	83352856	83353064
chrX	83353291	83354073
chrX	83354125	83355782
chrX	83355818	83356057
chrX	83356085	83356641
chrX	83356804	83357044
chrX	83357206	83357222
chrX	83357304	83357579
chrX	83358410	83358480
chrX	83358602	83359506
chrX	83359665	83359681
chrX	83359746	83360794
chrX	83360884	83361372
chrX	83361495	83361917
chrX	83362048	83362148
chrX	83362305	83362630
chrX	83362733	83363359
chrX	83364019	83364706
chrX	83371094	83371236
chrX	83371295	83371296
chrX	83371339	83371712
chrX	83371811	83372067
chrX	83372156	83372391
chrX	83372462	83373180
chrX	83373311	83374043
chrX	83374091	83374411
chrX	83374568	83374892
chrX	83375035	83375468
chrX	83385153	83385160
chrX	83386176	83387148
chrX	83387472	83387673
chrX	83387707	83388082
chrX	83388211	83388699
chrX	83388760	83389097
chrX	83389472	83389721
chrX	83389749	83389789
chrX	83389827	83390111
chrX	83390218	83390335
chrX	83390593	83390915
chrX	83391104	83391626
chrX	83391662	83391743
chrX	83391957	83392080
chrX	83392790	83392805
chrX	83393285	83393310
chrX	83393579	83393598
chrX	83393744	83393801
chrX	83393850	83394700
chrX	83395761	83395786
chrX	83396164	83396166
chrX	83398322	83398337
chrX	83400191	83400485
chrX	83400565	83401007
chrX	83401175	83401464
chrX	83401534	83401932
chrX	83401975	83401985
chrX	83402066	83402313
chrX	83402619	83403049
chrX	83403131	83403259
chrX	83403395	83403704
chrX	83406380	83406401
chrX	83406983	83407616
chrX	83407700	83407769
chrX	83407881	83408284
chrX	83408320	83409015
chrX	83409379	83409653
chrX	83409692	83409961
chrX	83410214	83410353
chrX	83410396	83411082
chrX	83411199	83411916
chrX	83411994	83412406
chrX	83412428	83412564
chrX	83412675	83412680
chrX	83412787	83413048
chrX	83413134	83413230
chrX	83413349	83413812
chrX	83413979	83414014
chrX	83414080	83414527
chrX	83414611	83414680
chrX	83415062	83416013
chrX	83416088	83416142
chrX	83416200	83416202
chrX	83416332	83418211
chrX	83418675	83418702
chrX	83418731	83418852
chrX	83418936	83419076
chrX	83419143	83419335
chrX	83419395	83419985
chrX	83420184	83420323
chrX	83420645	83420706
chrX	83420784	83420790
chrX	83422928	83423030
chrX	83423499	83423640
chrX	83423694	83424686
chrX	83424748	83424896
chrX	83425199	83425355
chrX	83425673	83425737
chrX	83426373	83426674
chrX	83427324	83427485
chrX	83428122	83428124
chrX	83428165	83428220
chrX	83428264	83428266
chrX	83428480	83428668
chrX	83428832	83429700
chrX	83429900	83430222
chrX	83430368	83430397
chrX	83430513	83431008
chrX	83431069	83431622
chrX	83431748	83432319
chrX	83432540	83432791
chrX	83433120	83433525
chrX	83433558	83433631
chrX	83434552	83435415
chrX	83435705	83435829
chrX	83436045	83436537
chrX	83436609	83436617
chrX	83436772	83436782
chrX	83436916	83437030
chrX	83437109	83438260
chrX	83438629	83438680
chrX	83438801	83438809
chrX	83438842	83438884
chrX	83439023	83439045
chrX	83439070	83439405
chrX	83439616	83439714
chrX	83439861	83440358
chrX	83440421	83442826
chrX	83442907	83442983
chrX	83443017	83443355
chrX	83443453	83444088
chrX	83444135	83444647
chrX	83444959	83444984
chrX	83445352	83445356
chrX	83445735	83445736
chrX	83446386	83446530
chrX	83447001	83447015
chrX	83447053	83447921
chrX	83451435	83451449
chrX	83452565	83452566
chrX	83453513	83453514
chrX	83455248	83456397
chrX	83456427	83458075
chrX	83458103	83460414
chrX	83460552	83460632
chrX	83460660	83462927
chrX	83463132	83463777
chrX	83464792	83465329
chrX	83467019	83467020
chrX	83467387	83467602
chrX	83469128	83469275
chrX	83469487	83469615
chrX	83471008	83471021
chrX	83471190	83471306
chrX	83471339	83471706
chrX	83472019	83472032
chrX	83472299	83472881
chrX	83472903	83474388
chrX	83474417	83475326
chrX	83475629	83477089
chrX	83477140	83478159
chrX	83478806	83478892
chrX	83479027	83479254
chrX	83479526	83479533
chrX	83479612	83479613
chrX	83480546	83480760
chrX	83480838	83480962
chrX	83481317	83482118
chrX	83482631	83482720
chrX	83483163	83483619
chrX	83483669	83483693
chrX	83483783	83484258
chrX	83484355	83484670
chrX	83484693	83485010
chrX	83485223	83485897
chrX	83485932	83487096
chrX	83487215	83487224
chrX	83487558	83488180
chrX	83488377	83488806
chrX	83489363	83489523
chrX	83489556	83490318
chrX	83490364	83490922
chrX	83491149	83491533
chrX	83491564	83493105
chrX	83493513	83493520
chrX	83493617	83495068
chrX	83495172	83495196
chrX	83495587	83496160
chrX	83497389	83497400
chrX	83497760	83497774
chrX	83497941	83498488
chrX	83498566	83499552
chrX	83499576	83499625
chrX	83499824	83500260
chrX	83501707	83501728
chrX	83501828	83502456
chrX	83503690	83503718
chrX	83503856	83503858
chrX	83504060	83504406
chrX	83504718	83505469
chrX	83505506	83505883
chrX	83505952	83506675
chrX	83508121	83508445
chrX	83508668	83508763
chrX	83508931	83508945
chrX	83508979	83509815
chrX	83510030	83510944
chrX	83511079	83511178
chrX	83511899	83512051
chrX	83512353	83512428
chrX	83512456	83512497
chrX	83512654	83513124
chrX	83513293	83513483
chrX	83513506	83515789
chrX	83515926	83515973
chrX	83516069	83516070
chrX	83516200	83516222
chrX	83516258	83516276
chrX	83516380	83517034
chrX	83523028	83523447
chrX	83523742	83524266
chrX	83524478	83524774
chrX	83524889	83525884
chrX	83525996	83526429
chrX	83527104	83527209
chrX	83528424	83528431
chrX	83528929	83528934
chrX	83530224	83530227
chrX	83533022	83533682
chrX	83533856	83533948
chrX	83534205	83534249
chrX	83536688	83536851
chrX	83536917	83536985
chrX	83537205	83537872
chrX	83537923	83538321
chrX	83538511	83538628
chrX	83538662	83538755
